5844,0.03210640913929504
10782,0.02669754137795725
7873,0.0
7874,2.181564327060124e-05
7875,0.0
7876,0.0
10783,0.0
8254,0.0
8255,0.03582340987823419
828,0.0343286803555049
8256,0.0
8257,0.0
8506,0.030858390649110896
879,0.04564021099282718
8258,0.0
769,0.027403815900712763
11411,0.02336911782640509
11412,0.0
11413,0.0
0,0.038733325064569724
1,0.04367732404302035
2,0.03485906002665728
3,0.03669829922930336
4,0.04222771046458534
5,0.03346879171239661
6,0.03502216363055189
7,0.03497715601747429
8,0.03129992743776023
9,0.03589225284373279
10,0.03778034270386407
11,0.03283530190834106
12,0.03422457105682994
13,0.03011567963641689
14,0.0
15,0.0
16,0.032998145869492346
17,0.03636010721080129
18,0.03007917246263826
19,0.031104171868190394
20,0.031525034473850196
21,0.03701331796427331
22,0.034257501625153355
23,0.030465284904026346
24,0.03389060899221794
25,0.0
26,0.03659318233928086
27,0.037626464766996784
28,0.0
29,0.03557863085617587
30,0.03637665692510886
31,0.03511905914903565
32,0.03065347511161651
33,0.03202291809204484
34,0.03336658486220734
35,0.034753605568432544
36,0.03459651407919708
37,0.0
38,0.03398949165763878
39,0.03444670508724386
40,0.03894489622888062
41,0.0
42,0.0
43,0.03600393434289035
44,0.03472095065549455
45,0.0
46,0.035355715360379465
47,0.0347796329625431
48,0.03603489150479074
49,0.03650183435130405
50,0.03773595332142534
51,0.03594142751243394
52,0.03750901040197428
53,0.03461323999626211
54,0.04162518814230722
55,0.04176988517671298
56,0.02071286823390823
57,0.0
58,0.0
59,0.03490397461891247
60,0.029834751604164392
61,0.03722863755854061
62,0.0
63,0.039165039238585046
64,0.036879855048977644
65,0.03518990285515661
66,0.03367705946424503
67,0.0
68,0.03395087563008915
69,0.0
70,0.03946095366788632
71,0.03177924276189796
72,0.02676473759224195
73,0.0
74,0.03776332135236073
75,0.03684831394542115
76,0.0
77,0.0
78,0.026587975002737917
79,0.0
80,0.02531994999505536
81,0.035124802308168356
82,0.0
83,0.03442565597167956
84,0.029718907027473138
85,0.0
86,0.025279441195289687
87,0.035773440202247264
88,0.04386352423231118
89,0.03564357758677471
90,0.029823100640697757
91,0.03725504728787488
92,0.03559152753872244
93,0.0
94,0.03583461625039242
95,0.03619200384427074
96,0.038426258014702445
97,0.038951517483637475
98,0.043065395970236266
99,0.03536845091369201
100,0.0
101,0.041316912727576274
102,0.03546993438778044
103,0.0
104,0.03596851223550285
105,0.0
106,0.035582314668815646
107,0.029946282899918818
108,0.033160375674520036
109,0.03352878378648195
110,0.03244562334097022
111,0.027908553343259
112,0.0
113,0.03487953081925649
114,0.03519130813751277
115,0.0
116,0.03657409945540627
117,0.0344020087056588
118,0.034319081379612565
119,0.035523097858519405
120,0.034783505228078056
121,0.027913462097877893
122,0.0
123,0.04148249158694514
124,0.03423503952140946
125,0.027764249683130824
126,0.0
127,0.022441769788542534
128,0.036092037483105785
129,7.271881090200413e-06
130,0.03197706832631324
131,0.03425306275382874
132,0.03505743859374339
133,0.03586453421513952
134,0.02917990297378735
135,0.0
136,0.04183649894730998
137,0.03445223042866479
138,0.033030249241044016
139,0.0
140,0.03220445560992499
141,0.03773139583914014
142,0.0
143,0.03715859535734704
144,0.028670643127133567
145,0.03903646882522729
146,0.035643112344281976
147,0.04411578496551797
148,0.034770483761270024
149,0.03724518021251865
150,0.03684545441223206
151,0.04253187540877331
152,0.03259425743850603
153,0.0
154,0.0
155,0.029346605407452275
156,0.036114415320087474
157,0.0
158,0.0382202695104141
159,0.0
160,0.0
161,0.035528569582645594
162,0.03143019393824238
163,0.030239566483601425
164,0.029580356937740325
165,0.03123169346309968
166,0.03332760057245681
167,0.0298373419435207
168,0.0
169,0.03449897821935502
170,0.0
171,0.0380206836495169
172,0.027761782507423043
173,0.03966042161602867
174,0.029644050902533328
175,0.042920175511482396
176,0.0
177,0.0
178,0.031640257161131155
179,0.0
180,0.03669359713236615
181,0.03598333628888981
182,0.032671326365057166
183,0.0
184,0.0
185,0.03578051697133544
186,0.0
187,0.032868666167579774
188,0.0
189,0.0
190,0.04154909225269773
191,0.0
192,0.0
193,7.271881090200413e-06
194,0.031213503601566626
195,0.0
196,0.03244868690777735
197,0.0
198,0.031114073810184634
199,0.0
200,0.03291203092435986
201,0.0
202,0.0
203,0.0
204,0.033331793677412826
205,0.0
206,0.03375611980658197
207,0.028502268628113357
208,0.036577602982649664
209,0.0341397501840703
210,0.026460639330347518
211,0.0
212,0.029611356009416865
213,0.031957145289796846
214,0.038659251839594164
215,0.034506888504271305
216,0.02683420032505551
217,0.027855392901378628
218,0.0
219,0.03873376162921546
220,0.03790807327062837
221,7.271881090200413e-06
222,0.039407106459675066
223,0.0
224,0.04098773356505992
225,0.03079210603450047
226,0.03137565537322089
227,0.031280838989176274
228,0.034389139945451744
229,0.0357128437983631
230,0.03589337747565261
231,0.03546371184913816
232,0.03424214120055483
233,0.03831572323899704
234,0.0
235,0.03640710151207064
236,0.03590718069232735
237,0.03702528128498964
238,0.03510722194905671
239,0.034481267576670686
240,0.03433691232393673
241,0.03354308628708014
242,0.02878131649145234
243,0.03981065918734154
244,0.0
245,0.03275725988512014
246,0.03519278005249701
247,0.03180451872654659
248,0.035093596522158405
249,0.037769131796468625
250,0.03365759943811098
251,0.0
252,0.03662399059007272
253,0.03641104683535553
254,0.03934079187019351
255,0.03386613487401734
256,0.0
257,0.02909359055989584
258,0.03794092907723687
259,0.0
260,0.03685454259149231
261,0.031798927732155265
262,0.03680283935219092
263,0.0
264,0.031038435088772433
265,0.04012407575491086
266,0.035765190092686534
267,0.0
268,0.0
269,0.0
270,0.032601987790806225
271,0.03399517493437304
272,0.0
273,0.035981156266314464
274,0.03931288932265128
275,0.03141186649577081
276,0.0
277,0.036738978461397266
278,7.271881090200413e-06
279,0.0
280,0.03258736578405382
281,0.029134101681361088
282,0.0337000989843372
283,0.03805015150003747
284,0.037344339879041163
285,0.0
286,0.036725491388930574
287,0.03200416778912901
288,0.032455428791614414
289,0.034558296536488
290,0.030395603749352667
291,0.0
292,0.03134446258200899
293,0.034195030600148515
294,0.029706319168681192
295,0.032166228617429043
296,0.03567386713112458
297,0.0342916852900623
298,0.0
299,0.03452318103581214
300,0.03424214120055483
301,0.0
302,0.03557809658445937
303,0.024771682642751272
304,0.0
305,0.0
306,0.0
307,0.0
308,0.03501957071554812
309,0.0
310,0.033988819323985835
311,0.03585123639241506
312,0.030203156325507408
313,0.0349234833595407
314,0.02950027497814361
315,0.03379794977408422
316,0.0
317,0.041068063253213244
318,0.03092148113925276
319,0.0
320,1.636173245295093e-05
321,0.0
322,0.03758860207193669
323,0.0
324,0.034090491498308846
325,0.0
326,0.0348672174280491
327,0.03498572863840246
328,7.271881090200413e-06
329,0.03447349043788731
330,0.028930551921301745
331,0.03206653953299874
332,0.031118299505159125
333,0.035253425517707326
334,0.03381359714161707
335,0.03386389244426483
336,0.029259155006929445
337,0.03439912247909356
338,0.03451300388277422
339,0.0
340,0.027950844221359485
341,0.03259982292257306
342,0.0
343,0.03425237995264558
344,0.034255872691585816
345,0.03524114538156696
346,0.03380461902106378
347,0.0
348,0.0
349,0.03513450349604001
350,1.4543762180400825e-05
351,0.0323663370510324
352,0.038128774765830015
353,0.0
354,0.0350467129631631
355,0.029437540317483253
356,0.03549154720771764
357,0.03076556850395592
358,0.0
359,0.03538112641409197
360,0.03615345143426328
361,0.0
362,0.03621984942221187
363,0.03102419825734381
364,0.03059928886401699
365,0.03143161414943873
366,0.03736261030266565
367,0.03455864402717725
368,0.033674749471141026
369,0.0360585367205028
370,0.03549701211653141
371,0.0271825062331236
372,0.0
373,0.030235575690910472
374,0.0
375,0.0
376,0.034540690899548164
377,0.0
378,0.03145176579406822
379,0.03215148271566125
380,0.0362775840074832
381,0.029418326139977424
382,0.0
383,0.0
384,7.271881090200413e-06
385,0.03572927369431049
386,0.029562371146722444
387,0.03456804170550812
388,0.0325683489882701
389,0.03395075014873903
390,0.03706521493392672
391,0.0
392,0.0
393,0.03130001455965339
394,0.0
395,0.029685444493697408
396,0.0
397,0.034676497605226404
398,0.0
399,0.024929638036930334
400,0.037416714206703436
401,0.03415044258570366
402,7.271881090200413e-06
403,0.045360148003337875
404,7.271881090200413e-06
405,0.0
406,0.03611034296984015
407,0.0
408,0.03351789765013122
409,0.0
410,0.034719196753236786
411,0.028599771220806886
412,0.03503456517956677
413,0.03418593730009036
414,0.036566705323723775
415,0.029179118971242805
416,0.03593240833363534
417,0.02815624222460824
418,0.033413796274430314
419,0.03218304467700581
420,0.039623838729723096
421,0.0
422,0.0
423,0.0340202099197902
424,0.03502145041356301
425,0.03433239775464019
426,0.03198778350455986
427,0.034543655154333656
428,0.034171832022433415
429,0.034558296536488
430,0.034363762507091986
431,0.03725301240891634
432,0.029129656969020094
433,0.0
434,0.0331713210354516
435,0.0
436,0.0
437,0.0358110271341607
438,0.03495551878273435
439,0.0
440,0.029058754919365177
441,0.0
442,0.02888531363341727
443,0.0
444,0.03758325805213185
445,0.03512587978074306
446,0.031637057183659084
447,0.03283110797396741
448,0.033761668000633425
449,0.0
450,0.03608772848920842
451,0.0
452,0.0
453,0.03336950053057726
454,0.03743274783315111
455,0.03852514993883342
456,0.03352032743788814
457,0.030637742751842112
458,0.034004188198024754
459,0.03589300259051526
460,0.032734271937892766
461,0.029160512215017035
462,0.02970468710261538
463,0.03447815411269623
464,0.035188062957974026
465,0.032954321730568586
466,0.03525305274621274
467,0.028356093106436133
468,0.0
469,0.03617285747368049
470,0.018356892740353743
471,0.031152386647589937
472,0.03368345868718386
473,0.0
474,0.03466421421467721
475,0.03409793158811642
476,0.0
477,0.0377409263761038
478,0.0
479,0.03139113169122807
480,0.02461007535773078
481,0.032970762374234956
482,0.03203601289759244
483,0.04007948699651152
484,0.03287802471206777
485,0.034827215941513896
486,0.0
487,0.03355308970097314
488,0.0
489,0.0
490,0.030652596296482506
491,0.034340414527410296
492,0.03112248153004305
493,0.03584756472204422
494,0.0
495,7.271881090200413e-06
496,0.02496561731120332
497,0.029183785561042706
498,0.035772323073540446
499,0.02961892936862212
500,0.03728963566259273
501,0.0
502,0.03672058473731141
503,0.03146759026672359
504,0.033591471902926384
505,0.03410291433961902
506,0.024252486458437323
507,0.03555948731960808
508,0.0
509,0.028642673737805893
510,0.041661019103350135
511,0.0
512,0.03418423703165077
513,0.0
514,0.0337567829655896
515,0.0
516,0.037324060353942305
517,0.0
518,0.03482192251523846
519,0.0
520,0.0338492162897079
521,0.031132675457645767
522,0.0
523,0.02661982203768127
524,0.03428381700764058
525,0.0281793786958786
526,0.0
527,0.03492383826577594
528,0.03157196167695568
529,0.0
530,0.0
531,0.03598236637994477
532,0.03383000509037832
533,0.0
534,0.03421759315194094
535,7.271881090200413e-06
536,0.037416714206703436
537,0.03288891585786416
538,0.02999987370936496
539,0.03440325487810598
540,0.0325790254151592
541,0.025009217443309476
542,0.03197878657110349
543,0.02800019174009552
544,0.03447054578948888
545,0.0
546,2.327001948864132e-05
547,0.0
548,0.02817914767381136
549,0.0
550,0.028462661232908432
551,0.0
552,0.030806565958635367
553,0.0
554,0.0319507826982206
555,0.0
556,0.03659941779853333
557,0.02090120139295027
558,0.029455200520618476
559,0.03356817548086352
560,0.0
561,0.031033670164704513
562,0.036727714660078487
563,0.030716620781452302
564,0.03545712565804342
565,0.03758278823484365
566,0.0
567,0.03490647681440996
568,0.03231862359086366
569,0.037025680195536155
570,0.03614926854742892
571,0.03750368898790702
572,1.4543762180400825e-05
573,0.0
574,0.033414770949078076
575,0.034715727186056755
576,0.031208117955546632
577,0.03399530862962843
578,0.03426509383714151
579,0.034378819281615854
580,0.031566153202738
581,0.033781789568762946
582,0.03568428983987211
583,0.029007981202235873
584,0.03479028913957446
585,0.0
586,0.02823702133305255
587,0.033153361393268334
588,0.03644996428829346
589,0.032304107208257826
590,0.0
591,0.0
592,0.0
593,0.03652201510190533
594,0.034370567209698194
595,0.0
596,0.0
597,0.03377560182977112
598,0.03480041248219141
599,1.4543762180400825e-05
600,0.03647536966990506
601,0.03283875330175713
602,0.037427716845412
603,0.0
604,0.03124898187779733
605,0.0
606,7.271881090200413e-06
607,0.03518953178136601
608,0.0
609,0.028663710113019134
610,0.03100857845325979
611,7.271881090200413e-06
612,0.03525017135535184
613,0.029439118799236594
614,0.032387147515023744
615,0.03349162394531609
616,0.03480796303777382
617,0.03395288820965938
618,0.032008639143743564
619,0.03218967600587061
620,0.03835763433559412
621,0.027194041232646574
622,0.03615867930241732
623,0.03775336474923796
624,0.03622342922646371
625,0.0
626,0.03380260394850671
627,0.03942654688895512
628,0.0348988536605882
629,0.0
630,0.0
631,0.035582314668815646
632,0.032923961602948526
633,1.4543762180400825e-05
634,0.03047558511839013
635,0.0
636,0.0
637,0.0
638,0.0
639,0.04341248257385435
640,0.029451733582113244
641,0.03486787638250165
642,0.030834649541070545
643,0.0
644,0.0
645,0.02609535459765427
646,0.033406650397380055
647,0.0
648,0.03617207365689236
649,0.03793870622485975
650,0.0
651,0.028125081087731988
652,0.03747383522374636
653,0.03293701328907968
654,0.0
655,0.02719447157939267
656,0.029538817210002354
657,0.0
658,0.034125284603191135
659,0.03379211005812297
660,0.031964511920251536
661,0.03620420485270942
662,0.03526461456958425
663,0.03428039714140674
664,0.0291695005095225
665,0.03718633915521164
666,0.0
667,0.025611873191996395
668,0.03375823067849409
669,0.03480076489143173
670,0.029875731624450216
671,0.0
672,0.0
673,0.03376182233681419
674,0.0
675,0.03422543106293082
676,0.03465931976872998
677,0.0367216090405061
678,0.0
679,1.4543762180400825e-05
680,7.271881090200413e-06
681,0.03407070304194559
682,0.041202483401020104
683,0.03121520471809183
684,0.032105135350954016
685,0.03635269533130567
686,0.03660760506443483
687,0.03415103347787918
688,0.0
689,0.036148224268992876
690,0.029190353095973218
691,0.03486812402551144
692,0.027891867581655908
693,0.0
694,2.908752436080165e-05
695,0.03656370759109512
696,0.0
697,0.02945538593741206
698,0.03390319773343152
699,0.0
700,0.030645490032517205
701,0.036530154823157385
702,0.0
703,7.271881090200413e-06
704,0.0
705,0.0
706,0.0
707,0.03746474151195915
708,0.0
709,0.034637705667447435
710,0.03382867316108551
711,0.03334260977012403
712,0.03473829187141931
713,0.030201547292467976
714,0.037237512277098685
715,0.03560222044639203
716,0.032182087877987806
717,0.028475394305335917
718,0.029862217494885174
719,0.03541215928397392
720,0.02534011365031842
721,0.03765656231061334
722,0.02763885570685006
723,0.0367772388839066
724,0.032861047944892224
725,0.03603375798753168
726,0.032789873986497756
727,0.03634049799112666
728,0.03922807525859122
729,1.4543762180400825e-05
730,0.03180451872654659
731,0.034336297588758724
732,0.03517693546204356
733,0.0
734,0.0
735,0.035875766335343444
736,0.034213659660625284
737,0.036328973032991714
738,0.03252084764347453
739,0.0
740,0.029173669930283214
741,0.03635741449640173
742,0.03180715035357277
743,0.03717185896343884
744,0.03548055434789985
745,0.029087992104835217
746,0.0
747,0.035259935645222826
748,0.03630095948017708
749,0.04322954026654025
750,0.03570690674773372
751,0.0
752,0.035365859613216255
753,0.03386967801749024
754,0.0
755,0.0
756,0.034609754096670366
757,0.035732468052345555
758,0.03402896768430187
759,0.03755967279533729
760,0.03211298021160294
761,0.04358149913801308
762,0.03397625558057123
763,0.0
764,0.02989808455520461
765,0.0
766,7.271881090200413e-06
767,0.029008935971933835
768,0.029452171552494598
770,0.0
771,2.327001948864132e-05
772,0.03039318459464282
773,7.271881090200413e-06
774,0.03896520854720037
775,0.03504992996316991
776,0.04059986452866541
777,0.0
778,0.0
779,0.0
780,0.0
781,0.04498488798896358
782,0.0
783,0.0
784,0.030463496783786605
785,0.03870802114199819
786,0.03199578937362619
787,1.4543762180400825e-05
788,0.03172875627298269
789,0.037454231238189986
790,0.030980514509802697
791,0.028694087405318258
792,0.03002779827487008
793,0.03714133704841468
794,0.038832239519863546
795,0.0
796,0.0
797,0.03272575682146242
798,0.0
799,0.03413543072530695
800,0.03026924986918556
801,0.04226146479861387
802,0.0
803,0.0
804,0.03479442261692941
805,9.69584145360055e-06
806,0.029893114368179017
807,0.0
808,0.03433904210483684
809,0.033115095208629555
810,0.0
811,0.0351639776223154
812,0.03447331206392829
813,0.03452942480385913
814,0.034956164956402476
815,0.0352494482897459
816,0.03644764480134147
817,0.03719881706700672
818,0.0
819,0.0
820,0.0
821,0.0
822,0.03435284136691941
823,0.032409442196280905
824,0.0
825,0.03815788604548959
826,0.03231777775401679
827,0.036126461993553315
829,1.4543762180400825e-05
830,0.0
831,0.023357176303284547
832,0.030001586172357906
833,0.03125551866766908
834,0.03433451092534677
835,0.03373673055252243
836,0.029224027100436246
837,0.03812148392675249
838,0.0
839,0.0342423805535914
840,0.037528489526569106
841,0.0
842,0.03071725034987492
843,0.0
844,0.03409916448399294
845,0.030477814494903693
846,0.029508815206892802
847,0.02758650014565685
848,0.030035270088874858
849,0.0
850,0.030007086917185906
851,0.035492946199050905
852,0.03332695416884591
853,0.027891867581655908
854,0.04155170765154745
855,0.0
856,0.03956954637392352
857,0.0
858,0.030535141584475668
859,0.03471884599404831
860,0.0
861,0.0
862,0.028504654500981188
863,0.0373196018138555
864,0.029830090126547318
865,0.03491603199452251
866,0.02983853265800339
867,0.03143924189129343
868,0.02964217572962245
869,0.03036445300868294
870,0.03502064132302949
871,0.030463496783786605
872,0.04044812975082441
873,0.028756509175655386
874,0.034993539427620346
875,7.271881090200413e-06
876,0.03498820835942996
877,0.037086224759604255
878,0.036434257958538135
880,0.0
881,2.3798883567928622e-05
882,0.029279596604177217
883,0.03619340746843074
884,0.0
885,0.036177144979407785
886,0.03603753665574903
887,0.0
888,0.0
889,0.03649680369822839
890,0.0
891,0.03326823621747436
892,0.03357191969784129
893,0.031005446261067448
894,0.0
895,0.0
896,0.029433564355848804
897,0.03375611980658197
898,0.02643072351624251
899,0.04010334021482366
900,0.0
901,0.030495933515055945
902,0.031248413590500505
903,0.0
904,7.271881090200413e-06
905,0.031530248774316344
906,0.0
907,0.02876951020517768
908,0.02956313400724956
909,0.0
910,0.03687352367545664
911,0.037623993135853774
912,0.0
913,0.038847164191409884
914,0.0
915,0.033806828780868756
916,7.271881090200413e-06
917,0.0
918,0.0
919,0.029629993473430448
920,0.0
921,0.03475958138740817
922,0.027818721020080008
923,9.69584145360055e-06
924,0.03723105751678025
925,0.0
926,0.03569096070112148
927,0.031658903368294876
928,0.03620077248768984
929,0.035462248039675605
930,0.0
931,0.0
932,0.03969416922864418
933,0.0
934,0.03299497942552529
935,0.0
936,0.03619581577591932
937,0.0317105993285604
938,1.4543762180400825e-05
939,0.0
940,1.4543762180400825e-05
941,0.0
