0,2.417699306974124e-05
1,2.4443836616706078e-05
2,2.4757708690969363e-05
3,2.941378142618395e-05
4,2.4105871515157117e-05
5,2.4783460618381676e-05
6,2.4157956580033293e-05
7,2.491677632477798e-05
8,2.4765599762640933e-05
9,2.441471761354352e-05
10,2.8092088579439473e-05
11,2.4975266267072695e-05
12,2.4096234517962895e-05
13,2.698065655637067e-05
14,2.7907155355747054e-05
15,2.7907155355747054e-05
16,2.5232415349859048e-05
17,2.4381966484999612e-05
18,3.305240471078375e-05
19,2.7913697844647288e-05
20,2.698065655637067e-05
21,2.406323527729683e-05
22,2.4380771316057902e-05
23,2.6016053117245404e-05
24,2.434827135905023e-05
25,2.4355694504820386e-05
26,2.4365491272735117e-05
27,2.4743708948582738e-05
28,2.5215544412198365e-05
29,2.4916839019964402e-05
30,2.477474358070156e-05
31,2.5595852095164137e-05
32,2.4384940182813563e-05
33,2.8226852294578687e-05
34,2.493096196454107e-05
35,2.5215544412198365e-05
36,2.4919789969460743e-05
37,7.040135911941404e-05
38,2.6201336979095475e-05
39,2.4355694504820386e-05
40,2.4670155465470747e-05
41,2.4947597302304016e-05
42,2.6994622191041062e-05
43,3.258952668912116e-05
44,2.464843325146621e-05
45,2.435806812696496e-05
46,2.4412344985482482e-05
47,2.5605727521678436e-05
48,2.4722795155681647e-05
49,2.5562156969214753e-05
50,2.578411207311254e-05
51,2.436223699372062e-05
52,2.436056588969403e-05
53,2.4405950134468496e-05
54,2.4355694504820386e-05
55,2.4890713278004644e-05
56,2.688332617039354e-05
57,2.435806812696496e-05
58,2.768536602343715e-05
59,2.6905642041478777e-05
60,3.3669675002642714e-05
61,3.536960140875338e-05
62,2.4377447194102326e-05
63,2.5224373259946485e-05
64,5.439642396973132e-05
65,2.489959324135008e-05
66,2.4391609415224356e-05
67,6.789318172532905e-05
68,2.6155942111929955e-05
69,2.764958459680157e-05
70,5.57288370475696e-05
71,4.0027730046516066e-05
72,2.4956631947387824e-05
73,2.4831405511689782e-05
74,2.4874084221522324e-05
75,3.856000003461002e-05
76,2.4377447194102326e-05
77,2.6872993370661237e-05
78,3.229520437138481e-05
79,3.360640757682769e-05
80,2.5072048530728854e-05
81,2.8662609991641675e-05
82,2.912657684361554e-05
83,2.4406464764468593e-05
84,2.762178807492668e-05
85,4.120430568608498e-05
86,2.5561088712750197e-05
87,2.4569921338955424e-05
88,2.6406544696383603e-05
89,5.819512098507697e-05
90,2.6248381389811385e-05
91,2.5561088712750197e-05
92,2.645347526770494e-05
93,3.753931652855574e-05
94,3.792944447895196e-05
95,2.4119092802009662e-05
96,3.6299549972216496e-05
97,5.25898465770194e-05
98,2.406323527729683e-05
99,2.408091480118544e-05
100,2.406323527729683e-05
101,3.537028795831621e-05
102,2.904308258033703e-05
103,2.4341330588023305e-05
104,2.4080106214957514e-05
105,2.481264157822826e-05
106,2.4141408640383174e-05
107,2.471963155841692e-05
108,7.572075144745449e-05
109,3.14315451338893e-05
110,2.5122806188997573e-05
111,2.6433959492783463e-05
112,2.4139630491948625e-05
113,2.5971745964418985e-05
114,2.4988533809087203e-05
115,3.119609452217728e-05
116,2.7588101822468874e-05
117,2.6240558867831854e-05
118,5.528391331542103e-05
119,2.543772307369533e-05
120,4.028299786208115e-05
121,2.4736689822806466e-05
122,2.5113276618132674e-05
123,3.306146208727747e-05
124,2.4908269555852353e-05
125,2.9734217363317887e-05
126,6.852544992599515e-05
127,2.5243801291373676e-05
128,2.931649206159779e-05
129,2.6336706940460462e-05
130,3.171909844023476e-05
131,5.71884160467207e-05
132,2.4290526999214185e-05
133,4.5136430317030384e-05
134,2.4436506279466952e-05
135,6.321181344036856e-05
136,2.917017014675484e-05
137,2.4088811372192737e-05
138,3.4275760602539474e-05
139,5.622401803352009e-05
140,2.6484978038296546e-05
141,2.6285208172324735e-05
142,6.558709831482696e-05
143,4.433177023628291e-05
144,2.5935813574864736e-05
145,2.779703194062114e-05
146,2.4505930009326118e-05
147,0.00010565573294090121
148,2.4350802018019894e-05
149,2.4195601781518505e-05
150,2.4197398092104192e-05
151,2.6085214585491383e-05
152,2.468927164176997e-05
153,2.4182917272557084e-05
154,2.418431246619944e-05
155,3.1811218107126216e-05
156,2.4179441081325798e-05
157,2.47763820723869e-05
158,3.1115054290049266e-05
159,4.8828798042944845e-05
160,2.4252313618802122e-05
161,2.417289859242556e-05
162,2.9383608379875882e-05
163,2.5228060869757944e-05
164,2.4290393886480218e-05
165,2.6490257658398813e-05
166,2.6768146265619888e-05
167,6.199074525573314e-05
168,2.673162850683828e-05
169,2.4180321738195722e-05
170,2.577534924564346e-05
171,2.7518489269071787e-05
172,2.543273215622096e-05
173,2.65636896110128e-05
174,2.6149151896023046e-05
175,2.5445360778280705e-05
176,2.4830622852359483e-05
177,2.417289859242556e-05
178,2.9388272301719896e-05
179,2.4964017372312993e-05
180,2.4182695360340292e-05
181,2.4280374036009547e-05
182,2.422701414716066e-05
183,2.5674300634895435e-05
184,2.4177769977299207e-05
185,2.4238347984131728e-05
186,2.4196517435234267e-05
187,5.4325112632455126e-05
188,2.431674452525901e-05
189,2.4395626756657603e-05
190,3.0205657233596766e-05
191,2.6064009152212798e-05
192,4.204412855885448e-05
193,2.4210679656356298e-05
194,2.425531382794215e-05
195,2.7651443423557194e-05
196,2.420348320755631e-05
197,2.4196517435234267e-05
198,2.4177769977299207e-05
199,2.4238347984131728e-05
200,2.4179441081325798e-05
201,2.4179441081325798e-05
202,2.4187323837299676e-05
203,2.7801325179967023e-05
204,2.4244890473031965e-05
205,2.417289859242556e-05
206,2.417289859242556e-05
207,2.4508105569936378e-05
208,2.4179441081325798e-05
209,2.478262382444141e-05
210,3.59072276812117e-05
211,2.4830300675177902e-05
212,2.5305020697392573e-05
213,2.763701111620469e-05
214,2.4313227958289864e-05
215,2.434355502027621e-05
216,7.425136893895446e-05
217,3.4259362412302864e-05
218,2.423294829438476e-05
219,2.484725920887839e-05
220,2.416668463173679e-05
221,2.4285508766177085e-05
222,2.429052476919692e-05
223,5.276254862171951e-05
224,3.246130994473665e-05
225,2.5143901727619284e-05
226,2.4098232997033575e-05
227,2.5102542602463748e-05
228,2.4382386577186997e-05
229,2.4068106662170474e-05
230,3.206356879828983e-05
231,2.4114634587566946e-05
232,2.407464915107071e-05
233,2.421637178369894e-05
234,2.6551946149433337e-05
235,2.4423793439257858e-05
236,2.450076047357157e-05
237,3.2263730332681815e-05
238,2.4423793439257858e-05
239,2.6551946149433337e-05
240,2.4431216585028016e-05
241,2.446975777458103e-05
242,3.1686296693572184e-05
243,2.931293418198915e-05
244,2.5127161903467885e-05
245,2.7942291858817836e-05
246,2.479946602052434e-05
247,2.528649784510038e-05
248,3.804954923626883e-05
249,2.443359020717259e-05
250,2.5304581893540148e-05
251,2.4423793439257858e-05
252,2.4437759073928253e-05
253,2.9327298047674772e-05
254,2.4453039117251035e-05
255,2.6872360560011765e-05
256,2.5597379634904177e-05
257,3.46482038789748e-05
258,2.5397266835408242e-05
259,2.4077200911967225e-05
260,2.4561542639537007e-05
261,5.159770614172399e-05
262,2.660332637121213e-05
263,2.4324197591842447e-05
264,2.4268871052331733e-05
265,2.5207668922096423e-05
266,2.988687769262489e-05
267,4.593167571840283e-05
268,2.4168436040707684e-05
269,7.221348872356624e-05
270,4.691959109596363e-05
271,2.4908052987671284e-05
272,2.5157239568795886e-05
273,2.4747826383143656e-05
274,2.6398173977230097e-05
275,2.7855238771308494e-05
276,3.2744602879123147e-05
277,2.4077200911967225e-05
278,7.733380631457406e-05
279,0.00013271536544517487
280,2.416668463173679e-05
281,2.771823096625015e-05
282,2.504216396671086e-05
283,2.4626379776540054e-05
284,2.4133570221814774e-05
285,9.664077180624542e-05
286,6.410444539347031e-05
287,6.410444539347031e-05
288,2.4090473871113242e-05
289,2.7373324733346404e-05
290,2.755057227926348e-05
291,2.4908286329092966e-05
292,3.887589512852968e-05
293,2.442540008695798e-05
294,2.4450305814151683e-05
295,2.556936871504033e-05
296,2.4095436998286728e-05
297,2.4321018787664485e-05
298,2.6818454881676752e-05
299,2.4266398108452543e-05
300,2.4378345614823496e-05
301,2.510893034911091e-05
302,2.7556602542049196e-05
303,2.878782781644913e-05
304,2.4962578293952607e-05
305,3.21411063462257e-05
306,2.490688212378255e-05
307,3.953135816865818e-05
308,2.9977923544443515e-05
309,2.9798445398401187e-05
310,2.9772732168144085e-05
311,5.2362047894816996e-05
312,2.775661075612666e-05
313,2.4134866151482937e-05
314,2.4068106662170474e-05
315,2.4524786976768607e-05
316,3.1147896634883194e-05
317,2.470092135160403e-05
318,3.332199470097934e-05
319,3.813389702126086e-05
320,2.4564671041506884e-05
321,2.450820318717494e-05
322,2.4253864274360436e-05
323,9.588044765547371e-05
324,2.4965571101021528e-05
325,2.4109224933890015e-05
326,2.4369060756019302e-05
327,2.4600190381462245e-05
328,2.4133525884409293e-05
329,2.4113801340906894e-05
330,2.4467868493100097e-05
331,2.4367369190696246e-05
332,2.839984297012971e-05
333,2.5596620382504188e-05
334,2.5241521855457018e-05
335,2.439588597994035e-05
336,2.5553971981248225e-05
337,2.5442718333394667e-05
338,2.5092378022891757e-05
339,2.52236147102431e-05
340,2.563572479041674e-05
341,2.693029075490133e-05
342,2.863025206630635e-05
343,2.4980270514439016e-05
344,2.4929579483428068e-05
345,2.5506449346347375e-05
346,2.47621527248778e-05
347,2.418644307378176e-05
348,9.747087223106983e-05
349,3.515409478395659e-05
350,2.5137141879746433e-05
351,5.4651592208438066e-05
352,2.4090809851263417e-05
353,2.7260969096224255e-05
354,2.4875487028513166e-05
355,2.407552980794063e-05
356,2.6990324832949954e-05
357,2.764140908336332e-05
358,7.854808368706174e-05
359,4.640033081322024e-05
360,5.9743729979532564e-05
361,2.6788007470852433e-05
362,4.9542496261142105e-05
363,4.591004074030478e-05
364,2.4235988744968242e-05
365,2.864687231667286e-05
366,4.0010523870816815e-05
367,2.696375920544911e-05
368,4.4029552982137174e-05
369,3.3905202258340144e-05
370,2.7035302343400778e-05
371,2.4739723076151395e-05
372,4.5485661232844414e-05
373,2.604103646456653e-05
374,2.416668463173679e-05
375,2.4090108399120034e-05
376,2.9813049118119756e-05
377,3.143312558174038e-05
378,2.62641706268801e-05
379,2.5146189587232472e-05
380,2.4083939987319094e-05
381,2.977411808178296e-05
382,3.036602596967899e-05
383,2.5161085025333564e-05
384,5.148524622361791e-05
385,2.4068106662170474e-05
386,5.230231147348493e-05
387,3.362980064402382e-05
388,2.5713067501942755e-05
389,3.409428177242219e-05
390,6.642997432307433e-05
391,2.6496051881050954e-05
392,2.4393147888226105e-05
393,2.674540245810352e-05
394,3.506464718877413e-05
395,9.502070333039097e-05
396,2.9143073730028205e-05
397,2.984241389113068e-05
398,2.6794439065882184e-05
399,3.508148181276145e-05
400,4.484805142031426e-05
401,3.6562373416707244e-05
402,3.419222228237687e-05
403,2.612523831805467e-05
404,2.5626192389148332e-05
405,2.4368082405215e-05
406,2.4274386242204054e-05
407,3.2485335527566687e-05
408,9.360737699612743e-05
409,6.944351202191438e-05
410,2.584489964805044e-05
411,8.03500833406835e-05
412,2.6388815392507443e-05
413,3.187134265313416e-05
414,2.5281179325746093e-05
415,2.4257888930437877e-05
416,9.641718719462834e-05
417,2.9059862764354233e-05
418,2.510905922003795e-05
419,4.938839620547027e-05
420,2.5088540016220743e-05
421,2.453446519284499e-05
422,3.099105290338338e-05
423,2.451035900052232e-05
424,2.451035900052232e-05
425,2.4338881721192582e-05
426,2.4257888930437877e-05
427,5.635780912776215e-05
428,2.9101395360037363e-05
429,4.1056730528152776e-05
430,4.708090821856167e-05
431,4.977825310772409e-05
432,2.5879769734713676e-05
433,2.4429366209767615e-05
434,2.4429366209767615e-05
435,2.4967501340712024e-05
436,2.464590503504708e-05
437,6.887769438861961e-05
438,2.451035900052232e-05
439,2.426276031531152e-05
440,2.4429366209767615e-05
441,3.148136345397161e-05
442,2.921211756641788e-05
443,2.455024203810485e-05
444,2.7089189352276698e-05
445,2.7542703897621344e-05
446,2.456029193134569e-05
447,2.7476944494199166e-05
448,2.469468749098974e-05
449,2.4640032459291092e-05
450,3.141269274056421e-05
451,2.4338881721192582e-05
452,2.8696540289455947e-05
453,3.4559316007311775e-05
454,2.7112361002908225e-05
455,2.513150182912345e-05
456,2.448777395669933e-05
457,2.5249791713019503e-05
458,2.4527435354430793e-05
459,2.610838057806509e-05
460,2.4338881721192582e-05
461,2.4373095237750224e-05
462,0.00010913747650960067
463,4.214722954819099e-05
464,4.177142965852163e-05
465,2.4652304857445532e-05
466,2.531672308860284e-05
467,0.0001637306516510164
468,2.499452929243296e-05
469,2.4077200911967225e-05
470,5.495190587164504e-05
471,2.928260796764949e-05
472,2.498061847747965e-05
473,2.7144152392818545e-05
474,2.8916426299532257e-05
475,2.5113760458477295e-05
476,2.5435599433836125e-05
477,4.037874406365948e-05
