0,145
1,1
2,247
3,98
4,22
5,613
6,150
7,86
8,80
9,1
10,9
11,56
12,191
13,41
14,4
15,49
16,246
17,45
18,42
19,7
20,93
21,1
22,6
23,45
24,30
25,1
26,2
27,6
28,52
29,19
30,278
31,100
32,117
33,82
34,79
35,122
36,58
37,122
38,83
39,25
40,176
41,21
42,74
43,153
44,105
45,82
46,180
47,212
48,5
49,68
50,148
51,125
52,72
53,63
54,3
55,4
56,1
57,8
58,1
59,53
60,90
61,5
62,30
63,160
64,145
65,20
66,423
67,90
68,116
69,79
70,55
71,143
72,18
73,88
74,1
75,6
76,15
77,49
78,15
79,322
80,28
81,84
82,40
83,29
84,15
85,3
86,1
87,1
88,36
89,42
90,9
91,31
92,16
93,5
94,1
95,3
96,54
97,268
98,8
99,74
100,644
101,513
102,159
103,161
104,29
105,112
106,154
107,17
108,29
109,19
110,12
111,15
112,5
113,17
114,28
115,23
116,8
117,7
118,1
119,23
120,17
121,14
122,6
123,16
124,6
125,88
126,25
127,8
128,7
129,72
130,54
131,380
132,122
133,259
134,39
135,68
136,133
137,54
138,75
139,108
140,68
141,32
142,7
143,12
144,5
145,11
146,13
147,38
148,22
149,53
150,23
151,4
152,13
153,15
154,8
155,9
156,2
157,10
158,10
159,16
160,19
161,7
162,56
163,33
164,5
165,7
166,28
167,26
168,8
169,19
170,5
171,1
172,1
173,632
174,45
175,4
176,143
177,1
178,397
179,3
180,6
181,1
182,52
183,14
184,23
185,3
186,159
187,30
188,737
189,43
190,14
191,49
192,31
193,44
194,58
195,6
196,4
197,75
198,1
199,23
200,1
201,1
202,3
203,4
204,30
205,26
206,152
207,3
208,3
209,2
210,7
211,34
212,24
213,12
214,8
215,33
216,4
217,5
218,1
219,5
220,2
221,29
222,10
223,5
224,1
225,23
226,20
227,7
228,1
229,8
230,16
231,7
232,1
233,12
234,1
235,1
236,1
237,44
238,6
239,1
240,9
241,1
242,60
243,3
244,10
245,10
246,3
247,35
248,38
249,1
250,1
251,1
252,1
253,8
254,1
255,2
256,7
257,6
258,3
259,26
260,6
261,6
262,1
263,3
264,3
265,1
266,27
267,3
268,7
269,7
270,5
271,1
272,5
273,1
274,14
275,9
276,21
277,1
278,229
279,4
280,1
281,1
282,9
283,5
284,1
285,120
286,24
287,1
288,5
289,5
290,1
291,1
292,1
293,2
294,13
295,1
296,6
297,73
298,1
299,74
300,17
301,14
302,1
303,1
304,1
305,24
306,1
307,1
308,8
309,4
310,1
311,1
312,14
313,4
314,4
315,6
316,2
317,1
318,1
319,3
320,5
321,10
322,1
323,1
324,55
325,8
326,1
327,14
328,1
329,18
330,1
331,8
332,5
333,1
334,2
335,5
336,1
337,3
338,4
339,1
340,1
341,3
342,4
343,2
344,1
345,4
346,1
347,3
348,1
349,1
350,25
351,2
352,4
353,2
354,2
355,11
356,12
357,1
358,1
359,1
360,8
361,1
362,8
363,22
364,4
365,1
366,7
367,1
368,1
369,1
370,1
371,1
372,16
373,7
374,4
375,1
376,10
377,1
378,3
379,2
380,2
381,2
382,11
383,1
384,7
385,8
386,1
387,20
388,11
389,1
390,11
391,2
392,2
393,1
394,2
395,13
396,30
397,21
398,10
399,5
400,2
401,36
402,6
403,2
404,4
405,12
406,2
407,1
408,2
409,2
410,3
411,29
412,1
413,3
414,5
415,1
416,2
417,5
418,4
419,1
420,1
421,51
422,1
423,1
424,4
425,1
426,1
427,2
428,7
429,1
430,17
431,6
432,5
433,1
434,20
435,1
436,3
437,4
438,2
439,3
440,1
441,1
442,10
443,62
444,1
445,1
446,2
447,93
448,5
449,36
450,4
451,4
452,1
453,1
454,11
455,1
456,4
457,10
458,2
459,10
460,1
461,15
462,10
463,1
464,2
465,1
466,1
467,1
468,1
469,20
470,21
471,3
472,3
473,2
474,6
475,6
476,2
477,124
478,6
479,1
480,5
481,1
482,22
483,4
484,9
485,55
486,9
487,4
488,11
489,7
490,9
491,5
492,1
493,2
494,11
495,1
496,1
497,3
498,5
499,3
500,1
501,1
502,8
503,1
504,9
505,1
506,26
507,1
508,1
509,2
510,2
511,11
512,5
513,35
514,9
515,1
516,19
517,6
518,2
519,1
520,11
521,5
522,2
523,1
524,6
525,1
526,1
527,2
528,1
529,43
530,17
531,46
532,1
533,8
534,1
535,88
536,5
537,3
538,1
539,4
540,1
541,4
542,3
543,1
544,8
545,1
546,1
547,1
548,1
549,1
550,2
551,1
552,60
553,3
554,14
555,9
556,27
557,2
558,8
559,4
560,1
561,6
562,1
563,168
564,6
565,41
566,113
567,111
568,1
569,1
570,229
571,80
572,155
573,1
574,2
575,48
576,1
577,2
578,63
579,8
580,331
581,14
582,2
583,170
584,1
585,48
586,1
587,1
588,3
589,32
590,1
591,3
592,10
593,42
594,45
595,3
596,5
597,2
598,16
599,17
600,15
601,536
602,9
603,1
