0,0.12553358368748274
1,0.12764538629635586
2,0.12493574326506773
3,0.14707307462062866
4,0.1532857724157114
5,0.15062763061526138
6,0.08989422304852376
7,0.08137076094344836
8,0.0
9,0.03752498315570067
10,0.12113809090330711
11,0.12039023728263867
12,0.1248390895496631
13,0.1126398176450957
14,0.06304840229765965
15,0.10130021344531448
16,0.026664371908575405
17,0.026677289178572112
18,0.08257060165977617
19,0.11106576770939831
20,0.0
21,0.10144493806016018
22,0.12940461408420753
23,3.2718230598089256e-05
24,0.0
25,0.11669060373274014
26,0.1187041052122385
27,0.06853837366165647
28,0.0
29,0.0
30,0.08417608561034616
31,0.15587378953410064
32,0.14062319820007108
33,0.10881527399451527
34,0.1418513464844554
35,0.0
36,0.0844091135414652
37,0.0
38,0.12543341927585708
39,0.12320866312243396
40,0.11906703371319077
41,0.10048405982765213
42,0.10175845206668323
43,0.14905518713719904
44,0.10191948293873153
45,0.13036909213613565
46,0.1284323437641966
47,0.0
48,0.026321562016280987
49,0.07066181447232894
50,0.10061450198589648
51,0.13873292915695742
52,0.14214151532588903
53,0.1373009363615673
54,0.146391701018871
55,0.1626766314763628
56,0.08316367749468768
57,0.14406807156840842
58,0.12522917392575786
59,0.08827406850414438
60,0.13032050389280148
61,0.03037642369983904
62,0.08523265183625488
63,0.13188328009236808
64,0.1394461835821297
65,0.15331011536988615
66,0.13880848076991184
67,0.07113215841276073
68,0.1305521735580114
69,0.13074446716100196
70,0.15286069808598543
71,0.1421346638309786
72,0.14608706707639235
73,0.10053270136389962
74,0.0974235419473958
75,0.11019010284756833
76,0.0
77,0.14794388405065848
78,0.09677887743900193
79,0.12797747268823045
80,0.08401338310614846
81,0.07441064452300923
82,0.0
83,0.1174588251113437
84,0.10262510768979456
85,0.0937998890112409
86,0.08118157651460207
87,0.13420028384138102
88,0.08025088534989401
89,0.1343931407988969
90,0.1117389675144536
91,0.12165280388777838
92,0.15944244882949885
93,0.1291276832881021
94,0.08003365181947085
95,0.1377436382690381
96,0.12269751154012216
97,0.14304876753849202
98,0.08178681201277536
99,0.11794721199287034
100,0.09024974065631948
101,0.09306122173865586
102,0.08850227432537483
103,0.1177352622551346
104,0.11820660050414826
105,0.1018198254788922
106,0.13125876710423284
107,0.13475727981881136
108,0.12777848583016008
109,0.0
110,0.08946214850605912
111,0.10778975265017667
112,0.11119509354587596
113,0.1252856541689864
114,0.10769622265872207
115,0.11079732840659767
116,0.10222547037447278
117,0.0903016769320829
118,0.1370633709114497
119,0.028079358539689122
120,0.0
121,0.10056390830894894
122,0.11579437032122364
123,0.1657112414980769
124,0.12953050282316006
125,0.13294496988346258
