5844,15
10782,6
7873,0
7874,4
7875,0
7876,0
10783,0
8254,0
8255,24
828,7
8256,0
8257,0
8506,3
879,332
8258,0
769,1
11411,7
11412,0
11413,0
0,58
1,191
2,16
3,28
4,96
5,5
6,19
7,13
8,8
9,11
10,55
11,3
12,3
13,2
14,1
15,0
16,14
17,23
18,10
19,2
20,7
21,20
22,5
23,3
24,9
25,1
26,20
27,59
28,0
29,18
30,33
31,10
32,5
33,2
34,4
35,10
36,18
37,0
38,16
39,26
40,26
41,0
42,0
43,30
44,36
45,0
46,7
47,10
48,11
49,27
50,31
51,25
52,39
53,11
54,130
55,192
56,5
57,0
58,0
59,5
60,2
61,47
62,0
63,58
64,10
65,22
66,3
67,0
68,13
69,0
70,43
71,10
72,5
73,0
74,11
75,33
76,0
77,1
78,6
79,0
80,5
81,19
82,0
83,23
84,1
85,0
86,2
87,28
88,255
89,30
90,5
91,22
92,26
93,0
94,10
95,27
96,41
97,65
98,145
99,23
100,0
101,101
102,13
103,1
104,21
105,1
106,16
107,4
108,3
109,5
110,12
111,1
112,0
113,12
114,16
115,0
116,14
117,6
118,11
119,24
120,14
121,3
122,0
123,54
124,11
125,3
126,0
127,3
128,10
129,1
130,13
131,5
132,8
133,16
134,5
135,0
136,108
137,2
138,12
139,0
140,7
141,22
142,0
143,30
144,6
145,52
146,5
147,238
148,10
149,38
150,21
151,207
152,27
153,0
154,0
155,1
156,24
157,0
158,41
159,0
160,0
161,4
162,3
163,6
164,3
165,3
166,3
167,3
168,0
169,6
170,0
171,69
172,2
173,68
174,3
175,266
176,0
177,0
178,9
179,0
180,25
181,10
182,14
183,0
184,0
185,25
186,0
187,4
188,0
189,0
190,129
191,0
192,0
193,1
194,7
195,0
196,17
197,0
198,3
199,0
200,7
201,0
202,0
203,0
204,3
205,0
206,1
207,1
208,21
209,5
210,1
211,0
212,5
213,3
214,42
215,7
216,3
217,4
218,0
219,123
220,34
221,2
222,43
223,0
224,57
225,3
226,3
227,2
228,4
229,9
230,30
231,13
232,10
233,25
234,0
235,15
236,6
237,26
238,5
239,4
240,1
241,3
242,5
243,63
244,0
245,5
246,7
247,1
248,9
249,26
250,8
251,0
252,18
253,38
254,65
255,9
256,0
257,4
258,29
259,0
260,18
261,9
262,31
263,0
264,5
265,30
266,6
267,0
268,0
269,0
270,3
271,10
272,0
273,14
274,22
275,8
276,0
277,23
278,1
279,0
280,4
281,1
282,5
283,31
284,32
285,0
286,23
287,13
288,7
289,3
290,2
291,1
292,3
293,8
294,7
295,4
296,7
297,18
298,0
299,10
300,10
301,0
302,15
303,3
304,0
305,0
306,0
307,0
308,22
309,0
310,4
311,9
312,5
313,13
314,4
315,10
316,0
317,108
318,3
319,0
320,2
321,0
322,36
323,0
324,4
325,0
326,11
327,8
328,2
329,11
330,2
331,6
332,3
333,6
334,4
335,9
336,4
337,7
338,13
339,0
340,1
341,1
342,0
343,6
344,2
345,17
346,5
347,0
348,0
349,22
350,2
351,5
352,23
353,0
354,16
355,3
356,2
357,3
358,0
359,15
360,10
361,0
362,22
363,3
364,2
365,3
366,34
367,3
368,12
369,22
370,11
371,1
372,0
373,2
374,0
375,0
376,11
377,0
378,3
379,3
380,9
381,3
382,0
383,0
384,2
385,21
386,2
387,14
388,8
389,9
390,20
391,0
392,0
393,3
394,0
395,4
396,0
397,10
398,0
399,4
400,45
401,9
402,2
403,430
404,1
405,0
406,10
407,0
408,2
409,0
410,9
411,5
412,22
413,4
414,14
415,2
416,21
417,2
418,11
419,4
420,70
421,0
422,0
423,6
424,11
425,13
426,8
427,6
428,3
429,3
430,13
431,29
432,2
433,0
434,20
435,0
436,0
437,4
438,8
439,0
440,1
441,0
442,4
443,0
444,24
445,2
446,5
447,5
448,3
449,0
450,22
451,0
452,0
453,2
454,7
455,72
456,2
457,8
458,22
459,8
460,16
461,4
462,1
463,19
464,25
465,8
466,18
467,3
468,0
469,8
470,5
471,6
472,3
473,0
474,11
475,6
476,0
477,47
478,0
479,18
480,5
481,10
482,3
483,90
484,8
485,19
486,0
487,19
488,0
489,0
490,2
491,2
492,5
493,9
494,0
495,1
496,2
497,4
498,21
499,2
500,24
501,0
502,16
503,8
504,13
505,6
506,3
507,21
508,0
509,1
510,161
511,0
512,5
513,1
514,2
515,0
516,39
517,0
518,5
519,0
520,10
521,5
522,0
523,3
524,3
525,3
526,0
527,15
528,3
529,0
530,1
531,8
532,7
533,0
534,9
535,1
536,25
537,6
538,1
539,35
540,5
541,1
542,3
543,5
544,3
545,1
546,3
547,0
548,3
549,0
550,3
551,0
552,16
553,0
554,8
555,0
556,24
557,4
558,2
559,7
560,0
561,7
562,33
563,2
564,7
565,62
566,0
567,9
568,4
569,30
570,5
571,46
572,2
573,0
574,12
575,6
576,4
577,4
578,7
579,16
580,7
581,2
582,18
583,3
584,14
585,0
586,2
587,5
588,6
589,24
590,0
591,0
592,0
593,17
594,6
595,0
596,1
597,5
598,9
599,2
600,3
601,11
602,16
603,0
604,3
605,0
606,1
607,6
608,0
609,6
610,7
611,1
612,3
613,2
614,5
615,2
616,16
617,1
618,1
619,3
620,68
621,2
622,13
623,21
624,17
625,0
626,2
627,63
628,12
629,0
630,0
631,19
632,7
633,2
634,5
635,0
636,0
637,0
638,0
639,156
640,2
641,6
642,2
643,0
644,0
645,4
646,9
647,0
648,22
649,37
650,0
651,2
652,46
653,6
654,0
655,3
656,8
657,0
658,9
659,9
660,10
661,16
662,7
663,4
664,7
665,41
666,0
667,8
668,1
669,9
670,9
671,0
672,0
673,16
674,0
675,4
676,3
677,11
678,0
679,2
680,2
681,6
